Start date:,01/17/2025,Start time:,12:27:58.940
151,+1.96821974E+00
152,+1.96823303E+00
153,+1.96819466E+00
154,+1.96821084E+00
155,+1.96821683E+00
156,+1.96825146E+00
157,+1.96822133E+00
158,+1.96827584E+00
159,+1.96829329E+00
160,+1.96830958E+00
161,+1.96827639E+00
162,+1.96832686E+00
163,+1.96834328E+00
164,+1.96824933E+00
165,+1.96829325E+00
166,+1.96835681E+00
167,+1.96837426E+00
168,+1.96838910E+00
169,+1.96835905E+00
170,+1.96840996E+00
171,+1.96842869E+00
172,+1.96844407E+00
173,+1.96841363E+00
174,+1.96839741E+00
175,+1.96846019E+00
176,+1.96847975E+00
177,+1.96845131E+00
178,+1.96849343E+00
179,+1.96851546E+00
180,+1.96853147E+00
181,+1.96850304E+00
182,+1.96854557E+00
183,+1.96849739E+00
184,+1.96854192E+00
185,+1.96852826E+00
186,+1.96857405E+00
187,+1.96859297E+00
188,+1.96860716E+00
189,+1.96858231E+00
190,+1.96861988E+00
191,+1.96863764E+00
192,+1.96865317E+00
193,+1.96851207E+00
194,+1.96863774E+00
195,+1.96865952E+00
196,+1.96867892E+00
197,+1.96865804E+00
198,+1.96869178E+00
199,+1.96870827E+00
200,+1.96872494E+00
201,+1.96870064E+00
202,+1.96873583E+00
203,+1.96869913E+00
204,+1.96874499E+00
205,+1.96873076E+00
206,+1.96876792E+00
207,+1.96878408E+00
208,+1.96880338E+00
209,+1.96878434E+00
210,+1.96881671E+00
211,+1.96883290E+00
212,+1.96875722E+00
213,+1.96879837E+00
214,+1.96884086E+00
215,+1.96885894E+00
216,+1.96878452E+00
217,+1.96855828E+00
218,+1.96850587E+00
219,+1.96845066E+00
220,+1.96841092E+00
221,+1.96838103E+00
222,+1.96835238E+00
223,+1.96832888E+00
224,+1.96833626E+00
225,+1.96836234E+00
226,+1.96849887E+00
227,+1.96856004E+00
228,+1.96859946E+00
229,+1.96858854E+00
230,+1.96863611E+00
231,+1.96866243E+00
232,+1.96868238E+00
233,+1.96862448E+00
234,+1.96869552E+00
235,+1.96871712E+00
236,+1.96873760E+00
237,+1.96871240E+00
238,+1.96875430E+00
239,+1.96877443E+00
240,+1.96879144E+00
241,+1.96876337E+00
242,+1.96873366E+00
243,+1.96879235E+00
244,+1.96881610E+00
245,+1.96879422E+00
246,+1.96882990E+00
247,+1.96884467E+00
248,+1.96885542E+00
249,+1.96883168E+00
250,+1.96886584E+00
251,+1.96887960E+00
252,+1.96881234E+00
253,+1.96884550E+00
254,+1.96888021E+00
255,+1.96890069E+00
256,+1.96891689E+00
257,+1.96889314E+00
258,+1.96892996E+00
259,+1.96894335E+00
260,+1.96895666E+00
261,+1.96892903E+00
262,+1.96894580E+00
263,+1.96895555E+00
264,+1.96896793E+00
265,+1.96895000E+00
266,+1.96897969E+00
267,+1.96899890E+00
268,+1.96901600E+00
269,+1.96899701E+00
270,+1.96902612E+00
271,+1.96896488E+00
272,+1.96903145E+00
273,+1.96902161E+00
274,+1.96905379E+00
275,+1.96906519E+00
276,+1.96908013E+00
277,+1.96906184E+00
278,+1.96908968E+00
279,+1.96910267E+00
280,+1.96911470E+00
281,+1.96903852E+00
282,+1.96910941E+00
283,+1.96912730E+00
284,+1.96914122E+00
285,+1.96912569E+00
286,+1.96914972E+00
287,+1.96915984E+00
288,+1.96916837E+00
289,+1.96915642E+00
290,+1.96914015E+00
291,+1.96916210E+00
292,+1.96918745E+00
293,+1.96917798E+00
294,+1.96920318E+00
295,+1.96921673E+00
296,+1.96922747E+00
297,+1.96921584E+00
298,+1.96923815E+00
299,+1.96925084E+00
300,+1.96918347E+00
301,+1.96923180E+00
302,+1.96925880E+00
303,+1.96927155E+00
304,+1.96928419E+00
305,+1.96927633E+00
306,+1.96929398E+00
307,+1.96930392E+00
308,+1.96931743E+00
309,+1.96930777E+00
310,+1.96930807E+00
311,+1.96933292E+00
312,+1.96934634E+00
313,+1.96933892E+00
314,+1.96935406E+00
315,+1.96936922E+00
316,+1.96938208E+00
317,+1.96937455E+00
318,+1.96939232E+00
319,+1.96934384E+00
320,+1.96939028E+00
321,+1.96939409E+00
322,+1.96941312E+00
323,+1.96942402E+00
324,+1.96944010E+00
325,+1.96943646E+00
326,+1.96945089E+00
327,+1.96946061E+00
328,+1.96947279E+00
329,+1.96939300E+00
330,+1.96946457E+00
331,+1.96947976E+00
332,+1.96949535E+00
333,+1.96949094E+00
334,+1.96950908E+00
335,+1.96952131E+00
336,+1.96953468E+00
337,+1.96953049E+00
338,+1.96953149E+00
339,+1.96952168E+00
340,+1.96955391E+00
341,+1.96955174E+00
342,+1.96956205E+00
343,+1.96957695E+00
344,+1.96958779E+00
345,+1.96958698E+00
346,+1.96959707E+00
347,+1.96960900E+00
348,+1.96955289E+00
349,+1.96960467E+00
350,+1.96962098E+00
351,+1.96963267E+00
352,+1.96964743E+00
353,+1.96964620E+00
354,+1.96965712E+00
355,+1.96966821E+00
356,+1.96968124E+00
357,+1.96968307E+00
358,+1.96965464E+00
359,+1.96970067E+00
360,+1.96971500E+00
361,+1.96972210E+00
362,+1.96972882E+00
363,+1.96974137E+00
364,+1.96975307E+00
365,+1.96975381E+00
366,+1.96975905E+00
367,+1.96973882E+00
368,+1.96975151E+00
369,+1.96976493E+00
370,+1.96978057E+00
371,+1.96979277E+00
372,+1.96980715E+00
373,+1.96981577E+00
374,+1.96982108E+00
375,+1.96983193E+00
376,+1.96984633E+00
377,+1.96976795E+00
378,+1.96983559E+00
379,+1.96986119E+00
380,+1.96987996E+00
381,+1.96989062E+00
382,+1.96990231E+00
383,+1.96991736E+00
384,+1.96993746E+00
385,+1.96994540E+00
386,+1.96994918E+00
387,+1.96991068E+00
388,+1.96996245E+00
389,+1.96997938E+00
390,+1.96998565E+00
391,+1.96999868E+00
392,+1.97001347E+00
393,+1.97002452E+00
394,+1.97002976E+00
395,+1.97004101E+00
396,+1.96999267E+00
397,+1.97003548E+00
398,+1.97005530E+00
399,+1.97006911E+00
400,+1.97008295E+00
401,+1.97009381E+00
402,+1.97009740E+00
403,+1.97010971E+00
404,+1.97012554E+00
405,+1.97013797E+00
406,+1.97006265E+00
407,+1.97013237E+00
408,+1.97015335E+00
409,+1.97016846E+00
410,+1.97017410E+00
411,+1.97018409E+00
412,+1.97020205E+00
413,+1.97021385E+00
414,+1.97026512E+00
415,+1.97033804E+00
416,+1.97035651E+00
417,+1.97042645E+00
418,+1.97047572E+00
419,+1.97049460E+00
420,+1.97013118E+00
421,+1.97004251E+00
422,+1.96998508E+00
423,+1.96994351E+00
424,+1.96990748E+00
425,+1.96987838E+00
426,+1.96985462E+00
427,+1.96990104E+00
428,+1.96993524E+00
429,+1.96994055E+00
430,+1.97027813E+00
431,+1.97040970E+00
432,+1.97049669E+00
433,+1.97054957E+00
434,+1.97060668E+00
435,+1.97066716E+00
436,+1.97052564E+00
437,+1.97070114E+00
438,+1.97076013E+00
439,+1.97080958E+00
440,+1.97085124E+00
441,+1.97087723E+00
442,+1.97091434E+00
443,+1.97095350E+00
444,+1.97098961E+00
445,+1.97095796E+00
446,+1.97095857E+00
447,+1.97099035E+00
448,+1.97101531E+00
449,+1.97102973E+00
450,+1.97108337E+00
451,+1.97113234E+00
452,+1.97117159E+00
453,+1.97119571E+00
454,+1.97121647E+00
455,+1.97104309E+00
456,+1.97123250E+00
457,+1.97127035E+00
458,+1.97129741E+00
459,+1.97133146E+00
460,+1.97136115E+00
461,+1.97138210E+00
462,+1.97140018E+00
463,+1.97142507E+00
464,+1.97145367E+00
465,+1.97133237E+00
466,+1.97145067E+00
467,+1.97148639E+00
468,+1.97151732E+00
469,+1.97154032E+00
470,+1.97155702E+00
471,+1.97158322E+00
472,+1.97161126E+00
473,+1.97163364E+00
474,+1.97152107E+00
475,+1.97160884E+00
476,+1.97165775E+00
477,+1.97168489E+00
478,+1.97170282E+00
479,+1.97173025E+00
480,+1.97175673E+00
481,+1.97178042E+00
482,+1.97179251E+00
483,+1.97181442E+00
484,+1.97162044E+00
485,+1.97181631E+00
486,+1.97184287E+00
487,+1.97186767E+00
488,+1.97189758E+00
489,+1.97192180E+00
490,+1.97193824E+00
491,+1.97195713E+00
492,+1.97198264E+00
493,+1.97200468E+00
494,+1.97191285E+00
495,+1.97192373E+00
496,+1.97193256E+00
497,+1.97194551E+00
498,+1.97199508E+00
499,+1.97204040E+00
500,+1.97207268E+00
501,+1.97210133E+00
502,+1.97211273E+00
503,+1.97195412E+00
504,+1.97210718E+00
505,+1.97215124E+00
506,+1.97217621E+00
507,+1.97219202E+00
508,+1.97222359E+00
509,+1.97224713E+00
510,+1.97226607E+00
511,+1.97227915E+00
512,+1.97230354E+00
513,+1.97212178E+00
514,+1.97230277E+00
515,+1.97232483E+00
516,+1.97235575E+00
517,+1.97238266E+00
518,+1.97240473E+00
519,+1.97241192E+00
520,+1.97243619E+00
521,+1.97246191E+00
522,+1.97244117E+00
523,+1.97242007E+00
524,+1.97247452E+00
525,+1.97250602E+00
526,+1.97253520E+00
527,+1.97254094E+00
528,+1.97256576E+00
529,+1.97258993E+00
530,+1.97261684E+00
531,+1.97261777E+00
532,+1.97244287E+00
533,+1.97261231E+00
534,+1.97265782E+00
535,+1.97266102E+00
536,+1.97269074E+00
537,+1.97271373E+00
538,+1.97274891E+00
539,+1.97274536E+00
540,+1.97277166E+00
541,+1.97279074E+00
542,+1.97268800E+00
543,+1.97276229E+00
544,+1.97278193E+00
545,+1.97280105E+00
546,+1.97284530E+00
547,+1.97286094E+00
548,+1.97288774E+00
549,+1.97291484E+00
550,+1.97294482E+00
551,+1.97284365E+00
552,+1.97290504E+00
553,+1.97295072E+00
554,+1.97299827E+00
555,+1.97299362E+00
556,+1.97301946E+00
557,+1.97304433E+00
558,+1.97308520E+00
559,+1.97307389E+00
560,+1.97309584E+00
561,+1.97290153E+00
562,+1.97310609E+00
563,+1.97311205E+00
564,+1.97314292E+00
565,+1.97316811E+00
566,+1.97320818E+00
567,+1.97319884E+00
568,+1.97322256E+00
569,+1.97324394E+00
570,+1.97327653E+00
571,+1.97316090E+00
572,+1.97325384E+00
573,+1.97328634E+00
574,+1.97332127E+00
575,+1.97332117E+00
576,+1.97334664E+00
577,+1.97336961E+00
578,+1.97339805E+00
579,+1.97339944E+00
580,+1.97326254E+00
581,+1.97338932E+00
582,+1.97343320E+00
583,+1.97343860E+00
584,+1.97346618E+00
585,+1.97348982E+00
586,+1.97351869E+00
587,+1.97352120E+00
588,+1.97354650E+00
589,+1.97356768E+00
590,+1.97342796E+00
591,+1.97356103E+00
592,+1.97359499E+00
593,+1.97362018E+00
594,+1.97363120E+00
595,+1.97364689E+00
596,+1.97367449E+00
597,+1.97369734E+00
598,+1.97371389E+00
599,+1.97370312E+00
600,+1.97367395E+00
601,+1.97372816E+00
602,+1.97375235E+00
603,+1.97377054E+00
604,+1.97379721E+00
605,+1.97381785E+00
606,+1.97383410E+00
607,+1.97384818E+00
608,+1.97386970E+00
609,+1.97370104E+00
610,+1.97385109E+00
611,+1.97388492E+00
612,+1.97391625E+00
613,+1.97394061E+00
614,+1.97395077E+00
615,+1.97397150E+00
616,+1.97399695E+00
617,+1.97402215E+00
618,+1.97402506E+00
619,+1.97386337E+00
620,+1.97402417E+00
621,+1.97405682E+00
622,+1.97406735E+00
623,+1.97366847E+00
624,+1.97352333E+00
625,+1.97343810E+00
626,+1.97337420E+00
627,+1.97332091E+00
628,+1.97327302E+00
629,+1.97323119E+00
630,+1.97341832E+00
631,+1.97361471E+00
632,+1.97368007E+00
633,+1.97372925E+00
634,+1.97383021E+00
635,+1.97388971E+00
636,+1.97394288E+00
637,+1.97398495E+00
638,+1.97403413E+00
639,+1.97384346E+00
640,+1.97403054E+00
641,+1.97408123E+00
642,+1.97413324E+00
643,+1.97413388E+00
644,+1.97416698E+00
645,+1.97419960E+00
646,+1.97424178E+00
647,+1.97424169E+00
648,+1.97427199E+00
649,+1.97413614E+00
650,+1.97429322E+00
651,+1.97430088E+00
652,+1.97433310E+00
653,+1.97436321E+00
654,+1.97439712E+00
655,+1.97439880E+00
656,+1.97442723E+00
657,+1.97445440E+00
658,+1.97438781E+00
659,+1.97442149E+00
660,+1.97447348E+00
661,+1.97450515E+00
662,+1.97453852E+00
663,+1.97454409E+00
664,+1.97456930E+00
665,+1.97459495E+00
666,+1.97462103E+00
667,+1.97462406E+00
668,+1.97443778E+00
669,+1.97462508E+00
670,+1.97465960E+00
671,+1.97467657E+00
672,+1.97470331E+00
673,+1.97472989E+00
674,+1.97475156E+00
675,+1.97476000E+00
676,+1.97478784E+00
677,+1.97481112E+00
678,+1.97472348E+00
679,+1.97474658E+00
680,+1.97475722E+00
681,+1.97476846E+00
682,+1.97480014E+00
683,+1.97485426E+00
684,+1.97488498E+00
685,+1.97491106E+00
686,+1.97492437E+00
687,+1.97478821E+00
688,+1.97491630E+00
689,+1.97495840E+00
690,+1.97497700E+00
691,+1.97500256E+00
692,+1.97502635E+00
693,+1.97505338E+00
694,+1.97505977E+00
695,+1.97507917E+00
696,+1.97510182E+00
697,+1.97490897E+00
698,+1.97508398E+00
699,+1.97511944E+00
700,+1.97514613E+00
701,+1.97517154E+00
702,+1.97517415E+00
703,+1.97519787E+00
704,+1.97522473E+00
705,+1.97524500E+00
706,+1.97522240E+00
707,+1.97519251E+00
708,+1.97524955E+00
709,+1.97528036E+00
710,+1.97527542E+00
711,+1.97530716E+00
712,+1.97533165E+00
713,+1.97535216E+00
714,+1.97534703E+00
715,+1.97537788E+00
716,+1.97521905E+00
717,+1.97537396E+00
718,+1.97537892E+00
719,+1.97541969E+00
720,+1.97544847E+00
721,+1.97547190E+00
722,+1.97545902E+00
723,+1.97549772E+00
724,+1.97552139E+00
725,+1.97554458E+00
726,+1.97541876E+00
727,+1.97547890E+00
728,+1.97549089E+00
729,+1.97549751E+00
730,+1.97549846E+00
731,+1.97557688E+00
732,+1.97560871E+00
733,+1.97563394E+00
734,+1.97561739E+00
735,+1.97559516E+00
736,+1.97562290E+00
737,+1.97567326E+00
738,+1.97566014E+00
739,+1.97570991E+00
740,+1.97573612E+00
741,+1.97575755E+00
742,+1.97573873E+00
743,+1.97578383E+00
744,+1.97580824E+00
745,+1.97563009E+00
746,+1.97575553E+00
747,+1.97581709E+00
748,+1.97584317E+00
749,+1.97587113E+00
750,+1.97584914E+00
751,+1.97590034E+00
752,+1.97592314E+00
753,+1.97594329E+00
754,+1.97591938E+00
755,+1.97583865E+00
756,+1.97595012E+00
757,+1.97598121E+00
758,+1.97595739E+00
759,+1.97601033E+00
760,+1.97603711E+00
761,+1.97606407E+00
762,+1.97603107E+00
763,+1.97608545E+00
764,+1.97598201E+00
765,+1.97607486E+00
766,+1.97606691E+00
767,+1.97613105E+00
768,+1.97615639E+00
769,+1.97617719E+00
770,+1.97614275E+00
771,+1.97620103E+00
772,+1.97622204E+00
773,+1.97624656E+00
774,+1.97608823E+00
775,+1.97622381E+00
776,+1.97624737E+00
777,+1.97626821E+00
778,+1.97622309E+00
779,+1.97630762E+00
780,+1.97633403E+00
781,+1.97635653E+00
782,+1.97631726E+00
783,+1.97637648E+00
784,+1.97632216E+00
785,+1.97638657E+00
786,+1.97635292E+00
787,+1.97642166E+00
788,+1.97644776E+00
789,+1.97646765E+00
790,+1.97642451E+00
791,+1.97649186E+00
792,+1.97651614E+00
793,+1.97636947E+00
794,+1.97643203E+00
795,+1.97651722E+00
796,+1.97654629E+00
797,+1.97656837E+00
798,+1.97652451E+00
799,+1.97659175E+00
800,+1.97661590E+00
801,+1.97663583E+00
802,+1.97658897E+00
803,+1.97647235E+00
804,+1.97663820E+00
805,+1.97666933E+00
806,+1.97662090E+00
807,+1.97669750E+00
808,+1.97671960E+00
809,+1.97673722E+00
810,+1.97668627E+00
811,+1.97675556E+00
812,+1.97674175E+00
813,+1.97671860E+00
814,+1.97651668E+00
815,+1.97651503E+00
816,+1.97648988E+00
817,+1.97647389E+00
818,+1.97640569E+00
819,+1.97643414E+00
820,+1.97642205E+00
821,+1.97641365E+00
822,+1.97631602E+00
823,+1.97637695E+00
824,+1.97638167E+00
825,+1.97637813E+00
826,+1.97627403E+00
827,+1.97614434E+00
828,+1.97608787E+00
829,+1.97604390E+00
830,+1.97600703E+00
831,+1.97597725E+00
832,+1.97595097E+00
833,+1.97592604E+00
834,+1.97602099E+00
835,+1.97615021E+00
836,+1.97618461E+00
837,+1.97620816E+00
838,+1.97618269E+00
839,+1.97623581E+00
840,+1.97625942E+00
841,+1.97627471E+00
842,+1.97622913E+00
843,+1.97625824E+00
844,+1.97628822E+00
845,+1.97630473E+00
846,+1.97626973E+00
847,+1.97632070E+00
848,+1.97633121E+00
849,+1.97634311E+00
850,+1.97630830E+00
851,+1.97635398E+00
852,+1.97629227E+00
853,+1.97635078E+00
854,+1.97632207E+00
855,+1.97637043E+00
856,+1.97638676E+00
857,+1.97639716E+00
858,+1.97636144E+00
859,+1.97640602E+00
860,+1.97641892E+00
861,+1.97642779E+00
862,+1.97637702E+00
863,+1.97643364E+00
864,+1.97644502E+00
865,+1.97645649E+00
866,+1.97640985E+00
867,+1.97646993E+00
868,+1.97647804E+00
869,+1.97648773E+00
870,+1.97644348E+00
871,+1.97645918E+00
872,+1.97647702E+00
873,+1.97649845E+00
874,+1.97646212E+00
875,+1.97651342E+00
876,+1.97652645E+00
877,+1.97653804E+00
878,+1.97649530E+00
879,+1.97654479E+00
880,+1.97655873E+00
881,+1.97649232E+00
882,+1.97650970E+00
883,+1.97656354E+00
884,+1.97657600E+00
885,+1.97658605E+00
886,+1.97654675E+00
887,+1.97659819E+00
888,+1.97660815E+00
889,+1.97662008E+00
890,+1.97657152E+00
891,+1.97657629E+00
892,+1.97662079E+00
893,+1.97663406E+00
894,+1.97658120E+00
895,+1.97662425E+00
896,+1.97663761E+00
897,+1.97664583E+00
898,+1.97660041E+00
899,+1.97664792E+00
900,+1.97661383E+00
901,+1.97664420E+00
902,+1.97660955E+00
903,+1.97666626E+00
904,+1.97667611E+00
905,+1.97667977E+00
906,+1.97663859E+00
907,+1.97668636E+00
908,+1.97669717E+00
909,+1.97670661E+00
910,+1.97665858E+00
911,+1.97670372E+00
912,+1.97672028E+00
913,+1.97673770E+00
914,+1.97668134E+00
915,+1.97675600E+00
916,+1.97677018E+00
917,+1.97678456E+00
918,+1.97673670E+00
919,+1.97678600E+00
920,+1.97677353E+00
921,+1.97680335E+00
922,+1.97675506E+00
923,+1.97681565E+00
924,+1.97682398E+00
925,+1.97682744E+00
926,+1.97677688E+00
927,+1.97683353E+00
928,+1.97684169E+00
929,+1.97679489E+00
930,+1.97678397E+00
931,+1.97712919E+00
932,+1.97722756E+00
933,+1.97730346E+00
934,+1.97728916E+00
935,+1.97717317E+00
936,+1.97697432E+00
937,+1.97710843E+00
938,+1.97709873E+00
939,+1.97717815E+00
940,+1.97739271E+00
941,+1.97749485E+00
942,+1.97747275E+00
943,+1.97757108E+00
944,+1.97760382E+00
945,+1.97752802E+00
946,+1.97756516E+00
947,+1.97765602E+00
948,+1.97757871E+00
949,+1.97770499E+00
950,+1.97768326E+00
951,+1.97778550E+00
952,+1.97782101E+00
953,+1.97788096E+00
954,+1.97783989E+00
955,+1.97791846E+00
956,+1.97791255E+00
957,+1.97796526E+00
958,+1.97775100E+00
959,+1.97789532E+00
960,+1.97789393E+00
961,+1.97792577E+00
962,+1.97792564E+00
963,+1.97805382E+00
964,+1.97793576E+00
965,+1.97799530E+00
966,+1.97797374E+00
967,+1.97805613E+00
968,+1.97798790E+00
969,+1.97806524E+00
970,+1.97806443E+00
971,+1.97816000E+00
972,+1.97821961E+00
973,+1.97823533E+00
974,+1.97820451E+00
975,+1.97827053E+00
976,+1.97832527E+00
977,+1.97816716E+00
978,+1.97827044E+00
979,+1.97840565E+00
980,+1.97844948E+00
981,+1.97837517E+00
982,+1.97834787E+00
983,+1.97840352E+00
984,+1.97830773E+00
985,+1.97839827E+00
986,+1.97842205E+00
987,+1.97830234E+00
988,+1.97849801E+00
989,+1.97844567E+00
990,+1.97847652E+00
991,+1.97855856E+00
992,+1.97861001E+00
993,+1.97861394E+00
994,+1.97855601E+00
995,+1.97865318E+00
996,+1.97862832E+00
997,+1.97856256E+00
998,+1.97842736E+00
999,+1.97842026E+00
1000,+1.97850278E+00
1001,+1.97846484E+00
1002,+1.97839386E+00
1003,+1.97840354E+00
1004,+1.97843730E+00
1005,+1.97849281E+00
1006,+1.97829860E+00
1007,+1.97848585E+00
1008,+1.97847428E+00
1009,+1.97847284E+00
1010,+1.97843934E+00
1011,+1.97860505E+00
1012,+1.97858757E+00
1013,+1.97863594E+00
1014,+1.97856604E+00
1015,+1.97865719E+00
1016,+1.97848053E+00
1017,+1.97868181E+00
1018,+1.97871284E+00
1019,+1.97885920E+00
1020,+1.97891624E+00
1021,+1.97894747E+00
1022,+1.97890999E+00
1023,+1.97898282E+00
1024,+1.97894695E+00
1025,+1.97889148E+00
1026,+1.97888600E+00
1027,+1.97898010E+00
1028,+1.97900849E+00
1029,+1.97895441E+00
1030,+1.97859728E+00
1031,+1.97847271E+00
1032,+1.97839599E+00
1033,+1.97833915E+00
1034,+1.97829009E+00
1035,+1.97824963E+00
1036,+1.97821075E+00
1037,+1.97828615E+00
1038,+1.97847905E+00
1039,+1.97873507E+00
1040,+1.97882807E+00
1041,+1.97888861E+00
1042,+1.97887580E+00
1043,+1.97900182E+00
1044,+1.97906377E+00
1045,+1.97910787E+00
1046,+1.97899220E+00
1047,+1.97912886E+00
1048,+1.97918029E+00
1049,+1.97921809E+00
1050,+1.97916521E+00
1051,+1.97927666E+00
1052,+1.97932338E+00
1053,+1.97936269E+00
1054,+1.97932232E+00
1055,+1.97928479E+00
1056,+1.97938973E+00
1057,+1.97944782E+00
1058,+1.97941120E+00
1059,+1.97951402E+00
1060,+1.97955152E+00
1061,+1.97958833E+00
1062,+1.77928887E+00
1063,+1.17039616E+00
1064,+1.59838981E+00
1065,+1.65380722E+00
1066,+1.70362507E+00
1067,+1.73557992E+00
1068,+1.75829797E+00
1069,+1.77576256E+00
1070,+1.78956921E+00
1071,+1.80088436E+00
1072,+1.81029074E+00
1073,+1.81839017E+00
1074,+1.82542449E+00
1075,+1.83162575E+00
1076,+1.83702349E+00
1077,+1.84199195E+00
1078,+1.84640656E+00
1079,+1.85040798E+00
1080,+1.85396863E+00
1081,+1.85737938E+00
1082,+1.86045018E+00
1083,+1.86305394E+00
1084,+1.86578352E+00
1085,+1.86832135E+00
1086,+1.87063693E+00
1087,+1.87279282E+00
1088,+1.87473869E+00
1089,+1.87670550E+00
1090,+1.87849664E+00
1091,+1.88018177E+00
1092,+1.88170087E+00
1093,+1.88311366E+00
1094,+1.88466240E+00
1095,+1.88603886E+00
1096,+1.88724787E+00
1097,+1.88854739E+00
1098,+1.88972802E+00
1099,+1.89084430E+00
1100,+1.89182991E+00
1101,+1.89291298E+00
1102,+1.89374599E+00
1103,+1.89475019E+00
1104,+1.89557756E+00
1105,+1.89650525E+00
1106,+1.89732069E+00
1107,+1.89809810E+00
1108,+1.89876886E+00
1109,+1.89952995E+00
1110,+1.90021074E+00
1111,+1.90084339E+00
1112,+1.90119461E+00
1113,+1.90197999E+00
1114,+1.90258997E+00
1115,+1.90310561E+00
1116,+1.90360556E+00
1117,+1.90417164E+00
1118,+1.90468876E+00
1119,+1.90515884E+00
1120,+1.90552133E+00
1121,+1.90596574E+00
1122,+1.90633460E+00
1123,+1.90675491E+00
1124,+1.90711263E+00
1125,+1.90747921E+00
1126,+1.90776737E+00
1127,+1.90824039E+00
1128,+1.90851890E+00
1129,+1.90889560E+00
1130,+1.90919737E+00
1131,+1.90927313E+00
1132,+1.90952143E+00
1133,+1.90999050E+00
1134,+1.91029942E+00
1135,+1.91056898E+00
1136,+1.91065991E+00
1137,+1.91091086E+00
1138,+1.91106136E+00
1139,+1.91134684E+00
1140,+1.91146703E+00
1141,+1.91155750E+00
1142,+1.91190243E+00
1143,+1.91207666E+00
1144,+1.91215948E+00
1145,+1.91238091E+00
1146,+1.91263233E+00
1147,+1.91283596E+00
1148,+1.91292972E+00
